time,ths_code,alpha_2,alpha_3,alpha_4,alpha_6,alpha_9,alpha_10,alpha_12,alpha_13,alpha_16,alpha_23
2026-03-02T09:30:00.000000000,000001.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000002.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000004.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000006.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000007.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000008.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000009.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000010.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000011.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000012.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000014.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000016.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000017.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000019.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000020.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000021.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000025.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000026.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000027.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000028.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000029.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000030.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000031.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000032.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000034.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000035.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000036.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000037.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000039.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000042.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000045.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000048.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000049.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000050.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000055.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000056.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000058.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000059.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000060.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000061.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000062.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000063.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000065.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000066.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000068.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000069.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000070.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000078.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000088.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000089.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000090.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000096.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000099.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000100.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000151.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000153.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000155.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000156.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000157.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000158.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000159.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000166.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000301.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000333.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000338.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000400.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000401.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000402.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000403.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000404.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000407.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000408.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000409.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000410.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000411.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000415.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000417.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000419.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000420.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000421.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000422.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000423.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000425.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000426.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000428.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000429.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000430.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000488.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000498.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000501.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000503.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000504.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000505.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000506.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000507.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000509.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000510.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000513.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000514.SZ,,,-1.0,,,,,,,
2026-03-02T09:30:00.000000000,000516.SZ,,,-1.0,,,,,,,
